id;cfb_plot_num;round;day;time_visit;type_plot;observer;num_surv_5_min;species;distance_more_than_50;comment
1281;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;2;Great Spotted Woodpecker;TRUE;#N/A
1282;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;2;Song Thrush;TRUE;#N/A
1283;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;3;Song Thrush;TRUE;#N/A
1284;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;3;Common Chiffchaff;FALSE;#N/A
1285;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;3;European Robin;FALSE;#N/A
1286;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;3;Firecrest;FALSE;#N/A
1287;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;3;Great Spotted Woodpecker;TRUE;#N/A
1288;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;3;Wood Pigeon;TRUE;#N/A
1289;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;3;Coal Tit;FALSE;#N/A
1290;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;3;Eurasian Jay;TRUE;#N/A
1291;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;3;Mistle Thrush;TRUE;#N/A
1292;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;3;Eurasian Blackbird;FALSE;#N/A
1293;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;3;Eurasian Blackcap;FALSE;#N/A
1294;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;3;Eurasian Blackcap;FALSE;#N/A
1295;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;4;Song Thrush;TRUE;#N/A
1296;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;4;European Robin;FALSE;#N/A
1297;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;4;European Robin;FALSE;#N/A
1298;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;4;Common Chiffchaff;FALSE;#N/A
1299;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;4;Great Spotted Woodpecker;FALSE;#N/A
1300;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;4;Firecrest;FALSE;#N/A
1301;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;4;Coal Tit;FALSE;#N/A
1302;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;4;Coal Tit;FALSE;#N/A
1303;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;4;Common Chaffinch;TRUE;#N/A
1304;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;4;Black Woodpecker;TRUE;#N/A
1305;188;1;02/05/2023;07:41:00;road;Raphael-Mariela;4;Eurasian Blackbird;FALSE;#N/A
1306;69;1;02/05/2023;08:40:00;forest;David;0;Goldcrest;FALSE;#N/A
1307;69;1;02/05/2023;08:40:00;forest;David;0;Goldcrest;FALSE;#N/A
1308;69;1;02/05/2023;08:40:00;forest;David;0;Eurasian Nuthatch;FALSE;#N/A
1309;69;1;02/05/2023;08:40:00;forest;David;0;Eurasian Treecreeper;FALSE;#N/A
1310;69;1;02/05/2023;08:40:00;forest;David;0;Eurasian Blackcap;FALSE;#N/A
1311;69;1;02/05/2023;08:40:00;forest;David;0;Wood Pigeon;FALSE;#N/A
1312;69;1;02/05/2023;08:40:00;forest;David;0;Wood Pigeon;FALSE;#N/A
1313;69;1;02/05/2023;08:40:00;forest;David;0;Great Spotted Woodpecker;TRUE;#N/A
1314;69;1;02/05/2023;08:40:00;forest;David;0;Common Chaffinch;FALSE;#N/A
1315;69;1;02/05/2023;08:40:00;forest;David;0;Common Chaffinch;FALSE;#N/A
1316;69;1;02/05/2023;08:40:00;forest;David;0;Common Chiffchaff;FALSE;#N/A
1317;69;1;02/05/2023;08:40:00;forest;David;0;Common Chiffchaff;FALSE;#N/A
1318;69;1;02/05/2023;08:40:00;forest;David;0;Eurasian Blackbird;FALSE;#N/A
1319;69;1;02/05/2023;08:40:00;forest;David;0;Mistle Thrush;TRUE;#N/A
1320;69;1;02/05/2023;08:40:00;forest;David;1;Common Chaffinch;FALSE;#N/A
1321;69;1;02/05/2023;08:40:00;forest;David;1;Common Chaffinch;FALSE;#N/A
1322;69;1;02/05/2023;08:40:00;forest;David;1;Common Chaffinch;FALSE;#N/A
1323;69;1;02/05/2023;08:40:00;forest;David;1;Mistle Thrush;FALSE;#N/A
1324;69;1;02/05/2023;08:40:00;forest;David;1;Mistle Thrush;FALSE;#N/A
1325;69;1;02/05/2023;08:40:00;forest;David;1;Wood Pigeon;FALSE;#N/A
1326;69;1;02/05/2023;08:40:00;forest;David;1;Wood Pigeon;FALSE;#N/A
1327;69;1;02/05/2023;08:40:00;forest;David;1;Eurasian Wren;TRUE;#N/A
1328;69;1;02/05/2023;08:40:00;forest;David;1;Eurasian Wren;FALSE;#N/A
1329;69;1;02/05/2023;08:40:00;forest;David;1;Great Spotted Woodpecker;FALSE;#N/A
1330;69;1;02/05/2023;08:40:00;forest;David;1;Great Spotted Woodpecker;FALSE;#N/A
1331;69;1;02/05/2023;08:40:00;forest;David;1;Goldcrest;FALSE;#N/A
1332;69;1;02/05/2023;08:40:00;forest;David;1;Goldcrest;FALSE;#N/A
1333;69;1;02/05/2023;08:40:00;forest;David;1;Firecrest;FALSE;#N/A
1334;69;1;02/05/2023;08:40:00;forest;David;1;Greenfinch;FALSE;#N/A
1335;69;1;02/05/2023;08:40:00;forest;David;1;Eurasian Blackbird;FALSE;#N/A
1336;69;1;02/05/2023;08:40:00;forest;David;1;Great Tit;FALSE;#N/A
1337;69;1;02/05/2023;08:40:00;forest;David;1;Great Tit;FALSE;#N/A
1338;69;1;02/05/2023;08:40:00;forest;David;1;Crested Tit;FALSE;#N/A
1339;69;1;02/05/2023;08:40:00;forest;David;2;Goldcrest;FALSE;#N/A
1340;69;1;02/05/2023;08:40:00;forest;David;2;Goldcrest;FALSE;#N/A
1341;69;1;02/05/2023;08:40:00;forest;David;2;Eurasian Blackbird;FALSE;#N/A
1342;69;1;02/05/2023;08:40:00;forest;David;2;Eurasian Blackbird;FALSE;#N/A
1343;69;1;02/05/2023;08:40:00;forest;David;2;Wood Pigeon;FALSE;#N/A
1344;69;1;02/05/2023;08:40:00;forest;David;2;Crested Tit;FALSE;#N/A
1345;69;1;02/05/2023;08:40:00;forest;David;2;Crested Tit;FALSE;#N/A
1346;69;1;02/05/2023;08:40:00;forest;David;2;Coal Tit;FALSE;#N/A
1347;69;1;02/05/2023;08:40:00;forest;David;2;European Robin;FALSE;#N/A
1348;69;1;02/05/2023;08:40:00;forest;David;2;Great Spotted Woodpecker;FALSE;#N/A
1349;69;1;02/05/2023;08:40:00;forest;David;2;Common Chaffinch;FALSE;#N/A
1350;69;1;02/05/2023;08:40:00;forest;David;2;Common Chaffinch;FALSE;#N/A
1351;69;1;02/05/2023;08:40:00;forest;David;2;Eurasian Jay;FALSE;#N/A
1352;69;1;02/05/2023;08:40:00;forest;David;2;Eurasian Jay;FALSE;#N/A
1353;69;1;02/05/2023;08:40:00;forest;David;3;European Robin;FALSE;#N/A
1354;69;1;02/05/2023;08:40:00;forest;David;3;Wood Pigeon;TRUE;#N/A
1355;69;1;02/05/2023;08:40:00;forest;David;3;Wood Pigeon;FALSE;#N/A
1356;69;1;02/05/2023;08:40:00;forest;David;3;Eurasian Blackbird;FALSE;#N/A
1357;69;1;02/05/2023;08:40:00;forest;David;3;Coal Tit;FALSE;#N/A
1358;69;1;02/05/2023;08:40:00;forest;David;3;Coal Tit;FALSE;#N/A
1359;69;1;02/05/2023;08:40:00;forest;David;3;Eurasian Jay;FALSE;#N/A
1360;69;1;02/05/2023;08:40:00;forest;David;3;Eurasian Jay;FALSE;#N/A
1361;69;1;02/05/2023;08:40:00;forest;David;3;Great Tit;FALSE;#N/A
1362;69;1;02/05/2023;08:40:00;forest;David;3;Goldcrest;FALSE;#N/A
1363;69;1;02/05/2023;08:40:00;forest;David;3;Common Chaffinch;FALSE;#N/A
1364;69;1;02/05/2023;08:40:00;forest;David;3;Common Chaffinch;FALSE;#N/A
1365;69;1;02/05/2023;08:40:00;forest;David;3;Eurasian Nuthatch;FALSE;#N/A
1366;69;1;02/05/2023;08:40:00;forest;David;3;Eurasian Blackcap;FALSE;#N/A
1367;69;1;02/05/2023;08:40:00;forest;David;3;Mistle Thrush;FALSE;#N/A
1368;69;1;02/05/2023;08:40:00;forest;David;4;Coal Tit;FALSE;#N/A
1369;69;1;02/05/2023;08:40:00;forest;David;4;Coal Tit;FALSE;#N/A
1370;69;1;02/05/2023;08:40:00;forest;David;4;Coal Tit;FALSE;#N/A
1371;69;1;02/05/2023;08:40:00;forest;David;4;European Robin;FALSE;#N/A
1372;69;1;02/05/2023;08:40:00;forest;David;4;Goldcrest;FALSE;#N/A
1373;69;1;02/05/2023;08:40:00;forest;David;4;Goldcrest;FALSE;#N/A
1374;69;1;02/05/2023;08:40:00;forest;David;4;Wood Pigeon;FALSE;#N/A
1375;69;1;02/05/2023;08:40:00;forest;David;4;Common Chaffinch;FALSE;#N/A
1376;69;1;02/05/2023;08:40:00;forest;David;4;Common Chaffinch;FALSE;#N/A
1377;69;1;02/05/2023;08:40:00;forest;David;4;Eurasian Blackbird;FALSE;#N/A
1378;69;1;02/05/2023;08:40:00;forest;David;4;Crested Tit;FALSE;#N/A
1379;69;1;02/05/2023;08:40:00;forest;David;4;Crested Tit;FALSE;#N/A
1380;69;1;02/05/2023;08:40:00;forest;David;4;Great Tit;FALSE;#N/A
1381;69;1;02/05/2023;08:40:00;forest;David;4;Song Thrush;FALSE;#N/A
1382;69;1;02/05/2023;08:40:00;forest;David;4;Great Spotted Woodpecker;FALSE;#N/A
1383;69;1;02/05/2023;08:40:00;forest;David;4;Eurasian Nuthatch;FALSE;#N/A
1384;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;0;Common Buzzard;FALSE;#N/A
1385;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;1;Common Chiffchaff;FALSE;#N/A
1386;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;1;Common Chiffchaff;FALSE;#N/A
1387;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;1;Common Chaffinch;FALSE;#N/A
1388;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;1;Eurasian Skylark;FALSE;#N/A
1389;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;1;Blue Tit;FALSE;#N/A
1390;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;1;Blue Tit;FALSE;#N/A
1391;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;1;Wood Pigeon;TRUE;#N/A
1392;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;1;Eurasian Blackcap;FALSE;#N/A
1393;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;1;Eurasian Blackcap;FALSE;#N/A
1394;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;1;Eurasian Wren;FALSE;#N/A
1395;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;1;Eurasian Blackbird;FALSE;#N/A
1396;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;1;Green Woodpecker;TRUE;#N/A
1397;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;1;Eurasian Siskin;TRUE;#N/A
1398;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;1;Mistle Thrush;TRUE;#N/A
1399;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;1;European Robin;FALSE;#N/A
1400;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;2;Common Chiffchaff;FALSE;#N/A
1401;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;2;Common Chiffchaff;TRUE;#N/A
1402;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;2;European Robin;FALSE;#N/A
1403;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;2;Common Redstart;FALSE;#N/A
1404;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;2;Eurasian Wren;FALSE;#N/A
1405;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;2;Eurasian Blackcap;FALSE;#N/A
1406;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;2;Coal Tit;TRUE;#N/A
1407;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;2;Blue Tit;FALSE;#N/A
1408;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;2;Wood Pigeon;TRUE;#N/A
1409;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;2;Goldcrest;FALSE;#N/A
1410;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;2;Carrion Crow;TRUE;#N/A
1411;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;2;Eurasian Skylark;TRUE;#N/A
1412;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;2;Eurasian Blackbird;FALSE;#N/A
1413;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;3;Common Chiffchaff;FALSE;#N/A
1414;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;3;Eurasian Wren;TRUE;#N/A
1415;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;3;Common Chaffinch;FALSE;#N/A
1416;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;3;European Robin;FALSE;#N/A
1417;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;3;Eurasian Blackcap;FALSE;#N/A
1418;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;3;Willow Warbler;FALSE;#N/A
1419;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;3;Willow Warbler;TRUE;#N/A
1420;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;3;Common Chaffinch;TRUE;#N/A
1421;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;3;Eurasian Jay;FALSE;#N/A
1422;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;3;Blue Tit;FALSE;#N/A
1423;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;3;Black Woodpecker;TRUE;#N/A
1424;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;3;Goldfinch;FALSE;#N/A
1425;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;4;European Robin;FALSE;#N/A
1426;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;4;Common Chiffchaff;FALSE;#N/A
1427;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;4;Black Woodpecker;TRUE;#N/A
1428;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;4;Carrion Crow;TRUE;#N/A
1429;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;4;Great Spotted Woodpecker;FALSE;#N/A
1430;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;4;Common Chaffinch;FALSE;#N/A
1431;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;4;Blue Tit;FALSE;#N/A
1432;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;4;Great Tit;FALSE;#N/A
1433;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;4;Black Redstart;FALSE;#N/A
1434;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;4;Eurasian Blackcap;FALSE;#N/A
1435;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;4;Wood Pigeon;TRUE;#N/A
1436;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;4;Goldfinch;FALSE;#N/A
1437;69;1;02/05/2023;08:43:00;edge;Raphael-Mariela;4;Yellowhammer;FALSE;#N/A
1438;69;1;02/05/2023;09:15:00;road;David;0;Common Chaffinch;FALSE;#N/A
1439;69;1;02/05/2023;09:15:00;road;David;0;Common Chaffinch;FALSE;#N/A
1440;69;1;02/05/2023;09:15:00;road;David;0;Eurasian Blackcap;FALSE;#N/A
1441;69;1;02/05/2023;09:15:00;road;David;0;Common Chiffchaff;FALSE;#N/A
1442;69;1;02/05/2023;09:15:00;road;David;0;Common Chiffchaff;FALSE;#N/A
1443;69;1;02/05/2023;09:15:00;road;David;0;European Robin;FALSE;#N/A
1444;69;1;02/05/2023;09:15:00;road;David;0;Firecrest;FALSE;#N/A
1445;69;1;02/05/2023;09:15:00;road;David;0;Firecrest;FALSE;#N/A
1446;69;1;02/05/2023;09:15:00;road;David;0;Eurasian Wren;FALSE;#N/A
1447;69;1;02/05/2023;09:15:00;road;David;0;Coal Tit;FALSE;#N/A
1448;69;1;02/05/2023;09:15:00;road;David;0;Coal Tit;FALSE;#N/A
1449;69;1;02/05/2023;09:15:00;road;David;0;Eurasian Blackbird;FALSE;#N/A
1450;69;1;02/05/2023;09:15:00;road;David;0;Wood Pigeon;TRUE;#N/A
1451;69;1;02/05/2023;09:15:00;road;David;0;Wood Pigeon;FALSE;#N/A
1452;69;1;02/05/2023;09:15:00;road;David;1;Firecrest;FALSE;#N/A
1453;69;1;02/05/2023;09:15:00;road;David;1;Wood Pigeon;TRUE;#N/A
1454;69;1;02/05/2023;09:15:00;road;David;1;Wood Pigeon;FALSE;#N/A
1455;69;1;02/05/2023;09:15:00;road;David;1;Common Chiffchaff;FALSE;#N/A
1456;69;1;02/05/2023;09:15:00;road;David;1;Common Chiffchaff;FALSE;#N/A
1457;69;1;02/05/2023;09:15:00;road;David;1;Eurasian Jay;FALSE;#N/A
1458;69;1;02/05/2023;09:15:00;road;David;1;Blue Tit;FALSE;#N/A
1459;69;1;02/05/2023;09:15:00;road;David;1;Mistle Thrush;FALSE;#N/A
1460;69;1;02/05/2023;09:15:00;road;David;2;Firecrest;FALSE;#N/A
1461;69;1;02/05/2023;09:15:00;road;David;2;Firecrest;FALSE;#N/A
1462;69;1;02/05/2023;09:15:00;road;David;2;Common Chiffchaff;FALSE;#N/A
1463;69;1;02/05/2023;09:15:00;road;David;2;Common Chiffchaff;FALSE;#N/A
1464;69;1;02/05/2023;09:15:00;road;David;2;Eurasian Jay;FALSE;#N/A
1465;69;1;02/05/2023;09:15:00;road;David;2;Eurasian Jay;FALSE;#N/A
1466;69;1;02/05/2023;09:15:00;road;David;2;Eurasian Jay;FALSE;#N/A
1467;69;1;02/05/2023;09:15:00;road;David;2;Eurasian Blackbird;FALSE;#N/A
1468;69;1;02/05/2023;09:15:00;road;David;2;Eurasian Blackbird;FALSE;#N/A
1469;69;1;02/05/2023;09:15:00;road;David;2;Mistle Thrush;FALSE;#N/A
1470;69;1;02/05/2023;09:15:00;road;David;2;Great Spotted Woodpecker;FALSE;#N/A
1471;69;1;02/05/2023;09:15:00;road;David;2;Song Thrush;TRUE;#N/A
1472;69;1;02/05/2023;09:15:00;road;David;2;Song Thrush;FALSE;#N/A
1473;69;1;02/05/2023;09:15:00;road;David;2;Common Chaffinch;FALSE;#N/A
1474;69;1;02/05/2023;09:15:00;road;David;2;Common Chaffinch;FALSE;#N/A
1475;69;1;02/05/2023;09:15:00;road;David;2;Wood Pigeon;FALSE;#N/A
1476;69;1;02/05/2023;09:15:00;road;David;3;Common Chiffchaff;FALSE;#N/A
1477;69;1;02/05/2023;09:15:00;road;David;3;Common Chiffchaff;FALSE;#N/A
1478;69;1;02/05/2023;09:15:00;road;David;3;Eurasian Blackbird;FALSE;#N/A
1479;69;1;02/05/2023;09:15:00;road;David;3;Wood Pigeon;FALSE;#N/A
1480;69;1;02/05/2023;09:15:00;road;David;3;Song Thrush;FALSE;#N/A
1481;69;1;02/05/2023;09:15:00;road;David;3;Firecrest;FALSE;#N/A
1482;69;1;02/05/2023;09:15:00;road;David;3;Firecrest;FALSE;#N/A
1483;69;1;02/05/2023;09:15:00;road;David;3;Coal Tit;FALSE;#N/A
1484;69;1;02/05/2023;09:15:00;road;David;3;Coal Tit;FALSE;#N/A
1485;69;1;02/05/2023;09:15:00;road;David;3;Mistle Thrush;FALSE;#N/A
1486;69;1;02/05/2023;09:15:00;road;David;3;Eurasian Jay;FALSE;#N/A
1487;69;1;02/05/2023;09:15:00;road;David;3;Eurasian Jay;FALSE;#N/A
1488;69;1;02/05/2023;09:15:00;road;David;3;Black Woodpecker;TRUE;#N/A
1489;69;1;02/05/2023;09:15:00;road;David;3;Eurasian Blackcap;FALSE;#N/A
1490;69;1;02/05/2023;09:15:00;road;David;4;Common Chaffinch;FALSE;#N/A
1491;69;1;02/05/2023;09:15:00;road;David;4;Common Chaffinch;FALSE;#N/A
1492;69;1;02/05/2023;09:15:00;road;David;4;Common Chaffinch;FALSE;#N/A
1493;69;1;02/05/2023;09:15:00;road;David;4;Firecrest;FALSE;#N/A
1494;69;1;02/05/2023;09:15:00;road;David;4;Firecrest;FALSE;#N/A
1495;69;1;02/05/2023;09:15:00;road;David;4;Firecrest;FALSE;#N/A
1496;69;1;02/05/2023;09:15:00;road;David;4;Common Chiffchaff;FALSE;#N/A
1497;69;1;02/05/2023;09:15:00;road;David;4;Common Chiffchaff;FALSE;#N/A
1498;69;1;02/05/2023;09:15:00;road;David;4;Song Thrush;FALSE;#N/A
1499;69;1;02/05/2023;09:15:00;road;David;4;Eurasian Jay;FALSE;#N/A
1500;69;1;02/05/2023;09:15:00;road;David;4;Eurasian Jay;FALSE;#N/A
1501;69;1;02/05/2023;09:15:00;road;David;4;Wood Pigeon;TRUE;#N/A
1502;69;1;02/05/2023;09:15:00;road;David;4;Wood Pigeon;TRUE;#N/A
1503;69;1;02/05/2023;09:15:00;road;David;4;Wood Pigeon;TRUE;#N/A
1504;69;1;02/05/2023;09:15:00;road;David;4;European Robin;FALSE;#N/A
1505;69;1;02/05/2023;09:15:00;road;David;4;Coal Tit;FALSE;#N/A
1506;69;1;02/05/2023;09:15:00;road;David;4;Coal Tit;FALSE;#N/A
1507;69;1;02/05/2023;09:15:00;road;David;4;Mistle Thrush;FALSE;#N/A
1508;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;1;Eurasian Bullfinch;FALSE;#N/A
1509;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;1;Common Chiffchaff;FALSE;#N/A
1510;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;1;Common Chaffinch;FALSE;#N/A
1511;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;1;Eurasian Wren;FALSE;#N/A
1512;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;1;Eurasian Wren;FALSE;#N/A
1513;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;1;Coal Tit;FALSE;#N/A
1514;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;1;Goldcrest;FALSE;#N/A
1515;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;1;Common Chaffinch;TRUE;#N/A
1516;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;1;European Robin;FALSE;#N/A
1517;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;1;Great Spotted Woodpecker;FALSE;#N/A
1518;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;1;Coal Tit;TRUE;#N/A
1519;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;2;Coal Tit;TRUE;#N/A
1520;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;2;Coal Tit;TRUE;#N/A
1521;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;2;Eurasian Bullfinch;TRUE;#N/A
1522;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;2;Common Chaffinch;FALSE;#N/A
1523;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;2;Common Chaffinch;FALSE;#N/A
1524;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;2;Common Chaffinch;TRUE;#N/A
1525;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;2;Goldcrest;FALSE;#N/A
1526;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;2;Eurasian Wren;FALSE;#N/A
1527;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;2;Great Tit;FALSE;#N/A
1528;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;2;Wood Pigeon;TRUE;#N/A
1529;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;2;Great Spotted Woodpecker;FALSE;#N/A
1530;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;3;Great Spotted Woodpecker;FALSE;#N/A
1531;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;3;European Robin;FALSE;#N/A
1532;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;3;Coal Tit;FALSE;#N/A
1533;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;3;Great Tit;FALSE;#N/A
1534;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;3;Common Chaffinch;FALSE;#N/A
1535;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;3;Common Chaffinch;TRUE;#N/A
1536;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;3;Eurasian Bullfinch;TRUE;#N/A
1537;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;3;Eurasian Jay;TRUE;#N/A
1538;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;3;Eurasian Wren;FALSE;#N/A
1539;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;3;Wood Pigeon;TRUE;#N/A
1540;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;3;Goldcrest;FALSE;#N/A
1541;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;3;Eurasian Blackcap;FALSE;#N/A
1542;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;4;Great Spotted Woodpecker;TRUE;#N/A
1543;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;4;Coal Tit;FALSE;#N/A
1544;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;4;Coal Tit;FALSE;#N/A
1545;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;4;Coal Tit;FALSE;#N/A
1546;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;4;Goldcrest;FALSE;#N/A
1547;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;4;Common Chaffinch;TRUE;#N/A
1548;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;4;Common Chaffinch;TRUE;#N/A
1549;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;4;Eurasian Blackcap;FALSE;#N/A
1550;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;4;Eurasian Wren;FALSE;#N/A
1551;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;4;Common Chiffchaff;FALSE;#N/A
1552;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;4;European Robin;FALSE;#N/A
1553;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;4;Common Chaffinch;FALSE;#N/A
1554;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;4;Wood Pigeon;TRUE;#N/A
1555;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;4;Eurasian Bullfinch;TRUE;#N/A
1556;69;1;02/05/2023;09:32:00;path;Raphael-Mariela;4;Marsh Tit;TRUE;#N/A
1557;38;1;04/05/2023;06:34:00;path;Raphael;0;Great Spotted Woodpecker;FALSE;#N/A
1558;38;1;04/05/2023;06:34:00;path;Raphael;1;Common Chaffinch;FALSE;#N/A
1559;38;1;04/05/2023;06:34:00;path;Raphael;1;Coal Tit;FALSE;#N/A
1560;38;1;04/05/2023;06:34:00;path;Raphael;1;Coal Tit;FALSE;#N/A
1561;38;1;04/05/2023;06:34:00;path;Raphael;1;Eurasian Treecreeper;FALSE;#N/A
1562;38;1;04/05/2023;06:34:00;path;Raphael;1;White Wagtail;TRUE;#N/A
1563;38;1;04/05/2023;06:34:00;path;Raphael;1;Common Chiffchaff;FALSE;#N/A
1564;38;1;04/05/2023;06:34:00;path;Raphael;1;Goldcrest;FALSE;#N/A
1565;38;1;04/05/2023;06:34:00;path;Raphael;1;Goldcrest;FALSE;#N/A
